Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	metaphase oogonial cell	definition	oogonial cell undergoing mitotic metaphase
INFO	lowercase_definition	anaphase oogonial cell	definition	oogonial cell undergoing mitotic anaphase
INFO	lowercase_definition	telophase oogonial cell	definition	oogonial cell undergoing mitotic telophase
INFO	lowercase_definition	G1 phase germ cell cyst	definition	germ cell cyst undergoing mitotic G1 phase
INFO	lowercase_definition	S phase germ cell cyst	definition	germ cell cyst undergoing mitotic S phase
INFO	lowercase_definition	G2 phase germ cell cyst	definition	germ cell cyst undergoing mitotic G2 phase
INFO	lowercase_definition	prophase germ cell cyst	definition	germ cell cyst undergoing mitotic prophase
INFO	lowercase_definition	metaphase germ cell cyst	definition	germ cell cyst undergoing mitotic metaphase
INFO	lowercase_definition	anaphase germ cell cyst	definition	germ cell cyst undergoing mitotic anaphase
INFO	lowercase_definition	telophase germ cell cyst	definition	germ cell cyst undergoing mitotic telophase
INFO	lowercase_definition	meiotic S phase spermatocyte	definition	spermatocyte undergoing meiotic S phase
INFO	lowercase_definition	meiotic G1 phase spermatocyte	definition	spermatocyte undergoing meiotic G1 phase
INFO	lowercase_definition	meiotic G2 phase spermatocyte	definition	spermatocyte undergoing meiotic G2 phase
INFO	lowercase_definition	meiotic prophase I spermatocyte	definition	spermatocyte undergoing meiotic prophase I
INFO	lowercase_definition	leptotene stage spermatocyte	definition	spermatocyte undergoing leptotene
INFO	lowercase_definition	zygotene stage spermatocyte	definition	spermatocyte undergoing zygotene
INFO	lowercase_definition	pachytene stage spermatocyte	definition	spermatocyte undergoing pachytene
INFO	lowercase_definition	diplotene stage spermatocyte	definition	spermatocyte undergoing diplotene
INFO	lowercase_definition	diakinesis stage spermatocyte	definition	spermatocyte undergoing diakinesis
INFO	lowercase_definition	meiotic metaphase 1 stage spermatocyte	definition	spermatocyte undergoing meiotic metaphase I
INFO	lowercase_definition	meiotic anaphase I stage spermatocyte	definition	spermatocyte undergoing meiotic anaphase I
INFO	lowercase_definition	meiotic telophase I spermatocyte	definition	spermatocyte undergoing meiotic telophase I
INFO	lowercase_definition	meiosis II stage spermatocyte	definition	spermatocyte undergoing meiosis II cell cycle phase
INFO	lowercase_definition	meiotic prophase II spermatocyte	definition	spermatocyte undergoing meiotic prophase II
INFO	lowercase_definition	meiotic metaphase 2 spermatocyte	definition	spermatocyte undergoing meiotic metaphase II
INFO	lowercase_definition	meiotic anaphase II spermatocyte	definition	spermatocyte undergoing meiotic anaphase II
INFO	lowercase_definition	meiotic telophase II spermatocyte	definition	spermatocyte undergoing meiotic telophase II
INFO	lowercase_definition	protonephridial lumen	definition	lumen which is part of the protonephridia
INFO	lowercase_definition	testis lumen	definition	lumen which is part of the testis
INFO	lowercase_definition	ovary lumen	definition	lumen which is part of the ovary
INFO	lowercase_definition	flame cell lumen	definition	lumen which is part of the flame cell
INFO	lowercase_definition	longitudinal fragment	definition	a fragment derived from an amputation parallel to the midline.
INFO	lowercase_definition	anterior photoreceptor neuron	definition	photoreceptor neuron is contained in the anterior region of the eye
INFO	lowercase_definition	posterior photoreceptor neuron	definition	photoreceptor neuron is contained in the posterior region of the eye
INFO	lowercase_definition	lateral muscle cell	definition	muscle cell is contained in the lateral region
INFO	lowercase_definition	anterior muscle cell	definition	muscle cell is contained in the anterior region
INFO	lowercase_definition	posterior muscle cell	definition	muscle cell is contained in the posterior region
INFO	lowercase_definition	head blastema	definition	blastema which develops into head region
INFO	lowercase_definition	tail blastema	definition	blastema which develops into tail region
INFO	lowercase_definition	regenerating head fragment	definition	a head fragment that is regenerating
INFO	lowercase_definition	regenerating trunk fragment	definition	a trunk fragment that is regenerating
INFO	lowercase_definition	regenerating tail fragment	definition	a tail fragment that is regenerating
INFO	lowercase_definition	regenerating prepharyngeal fragment	definition	a prepharyngeal fragment that is regenerating
INFO	lowercase_definition	regenerating postpharyngeal fragment	definition	a postpharyngeal fragment that is regenerating
INFO	lowercase_definition	regenerating anterior fragment	definition	a anterior fragment that is regenerating
INFO	lowercase_definition	regenerating posterior fragment	definition	a posterior fragment that is regenerating
INFO	lowercase_definition	regenerating lateral fragment	definition	a lateral fragment that is regenerating
INFO	lowercase_definition	regenerating longitudinal fragment	definition	a longitudinal fragment that is regenerating
INFO	lowercase_definition	regenerating plug fragment	definition	a plug fragment that is regenerating
INFO	lowercase_definition	regenerating wedge fragment	definition	a wedge fragment that is regenerating
INFO	lowercase_definition	testis somatic gonadal cell	definition	dmd-1+ expressing somatic cells within the testis that promote male GSC maintenance. dmd-1+, ophis-1+ somatic gonadal cells ensheath germ cells via long cytoplasmic processes and promote differentiation.
INFO	lowercase_definition	ovarian somatic gonadal cell	definition	ophis+ somatic cells (gh4-, nanos-) in the ovary that may provide trophic support to female germline stem cells and differentiating oogonia.
INFO	lowercase_definition	embryonic pharynx epithelial cell	definition	foxA1+ epithelial cell contained in the embryonic pharynx.
INFO	lowercase_definition	TrpA+ neural progenitor cell	definition	piwi-1+, runt-1+, ap2+ progenitor neoblasts required for production of TrpA+ neurons.
INFO	lowercase_definition	anterior pole progenitor cell	definition	piwi-1+, foxD+, prep+ progenitor neoblasts required for formation of the anterior pole.
INFO	lowercase_definition	serotonergic neural progenitor cell	definition	piwi-1+, lhx1/5-1+, pitx+ progenitor neoblasts required for specification of tph+ serotonergic neurons.
INFO	lowercase_definition	klf+ sensory neuron progenitor cell	definition	piwi-1+, klf+ progenitor neoblasts required for production of cintillo+ sensory neurons.
INFO	lowercase_definition	pax3/7+ neural progenitor cell	definition	piwi-1+, pax3/7+ progenitor neoblasts implicated in the production of DBH+ ventral midline neurons.
INFO	lowercase_definition	participates in	definition	a relation between a continuant and a process, in which the continuant is somehow involved in the process@en
INFO	lowercase_definition	has participant	definition	a relation between a process and a continuant, in which the continuant is somehow involved in the process@en
INFO	lowercase_definition	derives from	definition	a relation between two distinct material entities, the new entity and the old entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en
INFO	lowercase_definition	derives into	definition	a relation between two distinct material entities, the old entity and the new entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en
INFO	lowercase_definition	has component process	definition	w 'has process component' p if p and w are processes,  w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type.
INFO	lowercase_definition	overlaps	definition	x overlaps y if and only if there exists some z such that x has part z and z part of y
INFO	lowercase_definition	overlaps	definition	x overlaps y iff they have some part in common.
INFO	lowercase_definition	has component	definition	w 'has component' p if w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type.
INFO	lowercase_definition	develops from	definition	x develops from y if and only if either (a) x directly develops from y or (b) there exists some z such that x directly develops from z and z develops from y
INFO	lowercase_definition	develops_into	definition	inverse of develops from
INFO	lowercase_definition	regulates	definition	<process(P1) regulates process(P2) iff: P1 results in the initiation or termination of P2 OR affects the frequency of its initiation or termination OR affects the magnitude or rate of output of P2.>
INFO	lowercase_definition	capable of part of	definition	c stands in this relationship to p if and only if there exists some p' such that c is capable_of p', and p' is part_of p.
INFO	lowercase_definition	adjacent_to	definition	x adjacent to y if and only if x and y share a boundary.
INFO	lowercase_definition	adjacent_to	definition	<x adjacent_to y iff: x and y share a boundary>
INFO	lowercase_definition	has input	definition	<p has input c iff: p is a process, c is a material entity, c is a participant in p, c is present at the start of p, and the state of c is modified during p.>
INFO	lowercase_definition	has developmental contribution from	definition	x has developmental contribution from y iff x has some part z such that z develops from y@en
INFO	lowercase_definition	developmentally contributes to	definition	inverse of has developmental contribution from
INFO	lowercase_definition	acts upstream of	definition	c acts upstream of p if and only if c enables some f that is involved in p' and p' occurs chronologically before p, is not part of p, and affects the execution of p. c is a material entity and f, p, p' are processes.
INFO	lowercase_definition	acts upstream of or within	definition	c acts upstream of or within p if c is enables f, and f is causally upstream of or within p. c is a material entity and p is an process.
INFO	lowercase_definition	part of structure that is capable of	definition	this relation holds between c and p when c is part of some c', and c' is capable of p.
INFO	lowercase_definition	involved in	definition	c involved_in p if and only if c enables some process p', and p' is part of p
INFO	lowercase_definition	enabled by	definition	inverse of enables
INFO	lowercase_definition	regulated by	definition	inverse of regulates
INFO	lowercase_definition	negatively regulated by	definition	inverse of negatively regulates
INFO	lowercase_definition	positively regulated by	definition	inverse of positively regulates
INFO	lowercase_definition	input of	definition	inverse of has input
INFO	lowercase_definition	has developmental potential involving	definition	x has developmental potential involving y iff x is capable of a developmental process with output y. y may be the successor of x, or may be a different structure in the vicinity (as for example in the case of developmental induction).@en
INFO	lowercase_definition	has potential to developmentally contribute to	definition	x has potential to developmentrally contribute to y iff x developmentally contributes to y or x is capable of developmentally contributing to y@en
INFO	lowercase_definition	has potential to develop into	definition	x has the potential to develop into y iff x develops into y or if x is capable of developing into y@en
INFO	lowercase_definition	has potential to directly develop into	definition	x has potential to directly develop into y iff x directly develops into y or x is capable of directly developing into y@en
INFO	lowercase_definition	causally downstream of	definition	inverse of upstream of
INFO	lowercase_definition	causally upstream of	definition	p is causally upstream of q if and only if p precedes q and p and q are linked in a causal chain
INFO	lowercase_definition	immediately causally upstream of	definition	p is immediately causally upstream of q iff both (a) p immediately precedes q and (b) p is causally upstream of q. In addition, the output of p  must be an input of q.
INFO	lowercase_definition	causally upstream of or within	definition	p 'causally upstream or within' q iff (1) the end of p is before the end of q and (2) the execution of p exerts some causal influence over the outputs of q; i.e. if p was abolished or the outputs of p were to be modified, this would necessarily affect q.
INFO	lowercase_definition	causally downstream of or within	definition	inverse of causally upstream of or within
INFO	lowercase_definition	involved in regulation of	definition	c involved in regulation of p if c is involved in some p' and p' regulates some p
INFO	lowercase_definition	involved in positive regulation of	definition	c involved in regulation of p if c is involved in some p' and p' positively regulates some p
INFO	lowercase_definition	involved in negative regulation of	definition	c involved in regulation of p if c is involved in some p' and p' negatively regulates some p
INFO	lowercase_definition	involved in or involved in regulation of	definition	c involved in or regulates p if and only if either (i) c is involved in p or (ii) c is involved in regulation of p
INFO	lowercase_definition	is active in	definition	c executes activity in d if and only if c enables p and p occurs_in d.  Assuming no action at a distance by gene products, if a gene product enables (is capable of) a process that occurs in some structure, it must have at least some part in that structure.
INFO	lowercase_definition	has part that occurs in	definition	p has part that occurs in c if and only if there exists some p1, such that p has_part p1, and p1 occurs in c.
INFO	lowercase_definition	existence overlaps	definition	<x existence overlaps y if and only if either (a) the start of x is part of y or (b) the end of x is part of y. Formally: x existence starts and ends during y iff (α(x) >= α(y) & α(x) <= ω(y)) OR (ω(x) <= ω(y) & ω(x) >= α(y))>
INFO	lowercase_definition	existence starts during or after	definition	<x existence starts during or after y if and only if the time point at which x starts is after or equivalent to the time point at which y starts. Formally: x existence starts during or after y iff α (x) >= α (y).>
INFO	lowercase_definition	existence ends during or before	definition	x existence ends during or before y if and only if the time point at which x ends is before or equivalent to the time point at which y ends.
INFO	lowercase_definition	causal relation between processes	definition	p is causally related to q if and only if p or any part of p and q or any part of q are linked by a chain of events where each event pair is one of direct activation or direct inhibition. p may be upstream, downstream, part of or a container of q.
INFO	lowercase_definition	is indirect form of	definition	<relation p is the indirect form of relation q iff p is a subPropertyOf q, and there exists some p' such that p' is the direct form of q, p' o p' -> p, and forall x,y : x q y -> either (1) x p y or (2) x p' y>
INFO	lowercase_definition	has part structure that is capable of	definition	s 'has part structure that is capable of' p if and only if there exists some part x such that s 'has part' x and x 'capable of' p
INFO	lowercase_definition	produces	definition	<a produces b if some process that occurs_in a has_output b, where a and b are material entities. Examples: hybridoma cell line produces monoclonal antibody reagent; chondroblast produces avascular GAG-rich matrix.>
INFO	lowercase_definition	produced_by	definition	a produced_by b iff some process that occurs_in b has_output a.
INFO	lowercase_definition	acts upstream of, positive effect	definition	c 'acts upstream of, positive effect' p if c is enables f, and f is causally upstream of p, and the direction of f is positive
INFO	lowercase_definition	acts upstream of, negative effect	definition	c 'acts upstream of, negative effect' p if c is enables f, and f is causally upstream of p, and the direction of f is negative
INFO	lowercase_definition	parallel to	definition	x is parallel t y iff x and y are lines or planes which when extended indefinitely do not cross.
INFO	missing_superclass	entity	rdfs:subClassOf	
INFO	missing_superclass	cellular_component	rdfs:subClassOf	
